benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,8,98.97733299294487,108.83053755213041,229.7859209938906,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,8,47.19657200621441,49.635942950844765,74.8118800111115,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,8,104.73089903825894,115.28431927785277,240.56806199951097,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,8,45.70317000616342,47.83970326941926,76.28727803239599,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,8,106.91599594429135,116.04185586969834,283.8252250221558,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,8,42.056231992319226,45.18346099532209,71.29897398408502,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,16,435.55339402519166,447.25025522639044,505.42727002175525,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,16,203.19001300958917,215.74565784831066,258.2907319883816,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,16,192.98148999223486,204.98226779687684,263.370382017456,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,16,115.11366802733392,122.68025998608209,151.14937600446865,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,16,163.85869099758565,174.47851837147027,233.62269799690694,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,16,111.60768900299445,118.01194892032072,158.79240195499733,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,16,132.45924096554518,139.17062443506438,196.49357796879485,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,16,81.54674305114895,88.00872221763711,137.2626920347102,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,16,128.01784102339298,137.63547233014833,222.99375396687537,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,16,91.25565696740523,97.51558733871207,144.15874297264963,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,16,119.42241905489936,129.7414279403165,247.53699102438986,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,16,72.32748001115397,78.30055727274157,131.61876797676086,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,16,125.46576996101066,134.8041167599149,293.9354989794083,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,16,83.67062703473493,92.29581278865226,155.29771900037304,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,16,119.7677279706113,130.9585553483339,315.6618520151824,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,16,69.10632201470435,75.85799107095227,155.54403595160693,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,32,682.3323220014572,701.4096352917841,822.7800290333107,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,32,369.2748220055364,391.0397174512036,463.58612598851323,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,32,283.10379903996363,298.74503479048144,362.70970199257135,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,32,201.05028001125902,213.6929251800757,258.2992489915341,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,32,238.77406597603112,251.19790192868098,349.4573279749602,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,32,178.24014398502186,190.11937288858462,232.5739050284028,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,32,202.35458703245968,216.26914215274155,277.5235549779609,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,32,135.69009699858725,143.0991069524316,176.7229349934496,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,32,197.46769597986713,212.7105334465159,306.35528604034334,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,32,145.91031102463603,155.97902843146585,214.26397695904598,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,32,176.5220609959215,190.02040710533038,310.5793569702655,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,32,115.53402396384627,123.02046716096811,170.81013799179345,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,32,167.50670602777973,180.84414346027188,334.26998497452587,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,32,122.947316034697,129.73603836842813,195.34559198655188,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,32,157.13355201296508,170.75008416199125,255.59017196064815,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,32,103.74293703353032,114.10570522712078,199.23547498183325,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,64,1293.2716500363313,1325.6412099133013,1576.6683500260115,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,64,674.5285950019024,707.3717245139414,893.9024879946373,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,64,491.8448440148495,515.4857008269755,627.118892967701,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,64,370.60163996648043,391.2126041157171,515.1875099982135,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,64,359.08060101792216,375.2338771382347,435.6137419817969,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,64,302.73743002908304,316.0323276813142,376.54535699402913,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,64,282.58265502518043,291.29645867913496,347.8201749967411,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,64,241.5823449846357,255.63369411742315,318.37571499636397,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,64,303.58618998434395,320.6751253962284,422.4721569917165,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,64,244.74173597991467,258.2771004294045,332.84848101902753,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,64,264.5272020017728,288.2525713078212,489.2552319797687,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,64,204.689659003634,218.49363630462904,318.8133399817161,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,64,270.64304595114663,290.4154105175985,522.6430859765969,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,64,211.56323398463428,224.60930923640262,343.24835502775386,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,64,258.70167498942465,277.32740238076076,449.9960609828122,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,64,180.72867998853326,195.0651238701539,297.975500987377,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,128,2508.832863997668,2569.3504490028135,3056.2176940147765,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,128,1294.0107050235383,1345.906842603581,1646.4314769837074,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,128,923.5015260055661,962.4870497599477,1163.2851350004785,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,128,698.9020950277336,728.8343151070876,924.9255319591612,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,128,662.0958779822104,684.6877190691885,786.3627529586665,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,128,565.3773820376955,588.6583476472879,677.6906049926765,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,128,506.01192202884704,522.8284264396643,594.3115630070679,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,128,445.8124750526622,464.2850912909489,529.6744650113396,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,128,461.1934649874456,475.7220929802861,547.7599590085447,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,128,426.00999103160575,440.31932406069245,520.5954459961504,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,128,396.59013197524473,416.21190909529105,536.5318770054728,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,128,371.97042402112857,383.1169429223519,492.3993020202033,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,128,382.60609295684844,396.3820030534407,507.74445600109175,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,128,358.25545503757894,376.1296387214679,506.34696503402665,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,128,418.91134495381266,450.68773583800066,754.9163409858011,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,128,329.74457601085305,351.4429250115063,453.1964180059731,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,256,5000.773328996729,5113.068519031513,6564.125890028663,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,256,2560.4329100460745,2632.77670453419,3530.042276950553,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,256,1786.6935599595308,1898.365035149618,2494.4893560023047,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,256,1365.0014839950018,1423.0725837161299,1966.514143976383,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,256,1303.4568789880723,1343.44427369826,1756.0773820150644,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,256,1094.856510986574,1136.28042353841,1485.6131710112095,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,256,1013.4591569658369,1037.5306122686015,1325.4920360050164,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,256,871.8430870212615,901.8253912380897,1167.2142300521955,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,256,894.4474990130402,917.842634000117,1166.3003150024451,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,256,826.7704269965179,849.7270262916572,1074.8637929791585,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,256,760.4362760321237,782.1482853638008,1074.3551719933748,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,256,712.280631007161,737.6633927074727,1022.606615035329,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,256,724.65868096333,748.8871630822541,965.2924769907258,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,256,674.475975043606,714.9023962242063,935.2383500081487,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,256,644.2104270099662,676.6242400091141,956.35792799294,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,256,622.5239489576779,645.0283863005461,955.258546047844,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,512,9849.535963963717,10289.098274951684,13242.32675897656,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,512,5094.542954990175,5311.1690309183905,6928.859471983742,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,512,3517.131993023213,3646.182972130482,4901.37522801524,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,512,2689.959325012751,2811.0368736821692,3819.02696803445,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,512,2545.1906449743547,2620.378892889712,3435.3749740403146,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,512,2117.095531022642,2215.8807480399264,2954.926576989237,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,512,1947.0390540082008,1993.3764263684861,2625.94611098757,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,512,1714.90384102799,1772.264934667619,2304.7785649541765,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,512,1746.940989047289,1804.2034495808184,2282.4849060270935,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,512,1621.1971450247802,1662.6751985633746,2159.8653399851173,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,512,1497.2418349934742,1539.9677427508868,1984.5150290057063,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,512,1414.3077289918438,1455.7161027984694,1898.5379710211419,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,512,1437.3714980320074,1474.8522932321066,1910.0474450387992,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,512,1379.1254950338043,1411.1587801895803,1838.2509359507822,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,512,1291.6651499690488,1328.6946860223543,1701.175271999091,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,512,1219.818495970685,1266.606290131458,1711.709686962422,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,1024,26367.99791798694,26853.440663759247,26944.39479900757,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,1024,13864.417792006861,14120.13680018601,14254.376491997391,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,1024,9822.594771976583,9982.396384191234,10095.654662989546,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,1024,7718.501143972389,7806.185941474396,7922.270224022213,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,1024,6771.79792401148,6911.503747929819,6993.385397014208,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,1024,5867.5976359518245,5961.070828578086,6034.626773034688,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,1024,5126.764606975485,5248.737432373455,5341.10924298875,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,1024,4653.772152028978,4767.889699137886,4849.285328004044,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,1024,4533.487364009488,4653.268562129815,4756.780106981751,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,1024,4280.089779989794,4340.889494171715,4472.0270380494185,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,1024,3965.7367830513977,4030.9929280786314,4153.532114985865,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,1024,3723.8075899658725,3811.378144258051,3933.3995489869267,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,1024,3797.401877993252,3869.6793888311367,4014.462635968812,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,1024,3628.5475740442052,3700.1792925520567,3811.7163390270434,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,1024,3553.658352990169,3592.2754253883613,3721.4195880223997,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,1024,3352.9644680093043,3425.2925410022726,3543.690317950677,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,1,131.07109104748815,132.34102498390712,134.09661606419832,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,1,75.72044001426548,80.65544797806069,110.42493104469031,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,1,58.87620197609067,65.27210475876927,121.20553001295775,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,1,45.173875987529755,49.556877373252064,119.88529190421104,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,1,39.094884996302426,40.91046768357046,90.2829320402816,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,1,34.94163800496608,36.9704186078161,113.61525591928512,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,1,31.73916705418378,48.8901844935026,584.9076060112566,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,1,28.197280946187675,36.988139080349356,180.19006098620594,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,1,28.889736044220626,34.299752607475966,194.85175900626928,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,1,26.826984016224742,34.97756996424869,173.4985540388152,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,1,26.311720022931695,29.16542509221472,140.3806449379772,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,1,25.478356052190065,30.030038630357012,169.45631196722388,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,1,23.977184086106718,27.092601996846497,201.91852399148047,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,1,23.015929968096316,27.82109403051436,268.5422149952501,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,1,22.565352031961083,27.265546483686194,253.85496206581593,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,1,21.790787926875055,25.98069481085986,179.38027100171894,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,2,119.39760600216687,120.93243437702768,124.90239401813596,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,2,74.72436293028295,80.59466388076544,125.63737900927663,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,2,108.37744304444641,115.0133981287945,188.44771198928356,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,2,43.07177709415555,46.2016990268603,77.37748103681952,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,2,87.36366301309317,96.6966771602165,195.08680200669914,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,2,36.32518800441176,39.7063059930224,109.47184497490525,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,2,88.14420504495502,97.31803935603239,211.78834908641875,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,2,30.577522004023194,36.357419793494046,119.87102997954935,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,2,82.51829305663705,94.91735525429249,272.92255498468876,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,2,31.69620200060308,36.627007788047194,111.16819898597896,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,2,85.19255300052464,97.5431928189937,270.5866440664977,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,2,28.996921028010547,32.95283702085726,119.09568007104099,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,2,85.58816800359637,97.01945166452788,277.2743820678443,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,2,27.576157939620316,29.41064497921616,67.33752402942628,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,2,84.1050399467349,112.84793188213371,461.9392460444942,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,2,27.788679930381477,30.540493781445548,120.7095100544393,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,4,153.02288194652647,158.32681997097097,174.7513689333573,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,4,91.47144400049001,108.44534734962508,164.29369698744267,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,4,117.68957297317684,132.98011948703788,214.77584703825414,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,4,52.58235603105277,65.7954422023613,168.1634089909494,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,4,94.21628492418677,109.22441507223994,222.71857399027795,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,4,43.73209795448929,49.767699900548905,95.49049695488065,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,4,91.60971001256257,101.27356109209359,228.88946009334177,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,4,37.37754293251783,42.952977422391996,84.40105197951198,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,4,86.4389450289309,106.38994352892041,351.50415694806725,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,4,38.65730902180076,41.40685130492784,91.16492792963982,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,4,88.36262603290379,99.68822414986789,248.6211690120399,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,4,33.73914794065058,41.26537499483675,105.66977504640818,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,4,86.2511129816994,102.79118088656105,349.56702298950404,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,4,32.93654404114932,37.206136932363734,131.09551707748324,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,4,85.59678809251636,109.52394527499564,384.9783920450136,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,4,28.333624941296875,34.33807271299884,230.35373096354306,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,8,250.65919698681682,257.7675260428805,286.9866950204596,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,8,140.13602898921818,149.59489402826875,250.43922394979745,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,8,155.31138295773417,171.63988819462247,255.08711696602404,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,8,75.19157498609275,81.34643999510445,143.05081602651626,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,8,111.3295640097931,124.46687884512357,225.48103507142514,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,8,60.37376599851996,65.39894835674204,109.34989200904965,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,8,102.76579204946756,112.61517905979417,255.8706890558824,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,8,50.51905498839915,54.545107579324394,147.20405300613493,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,8,100.55205202661455,117.22091965959407,243.75589296687394,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,8,51.78662692196667,56.66113154613413,109.63769897352904,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,8,94.73810601048172,112.68693347345106,316.3195949746296,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,8,45.74763297569007,48.9230772247538,115.71072007063776,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,8,98.08849403634667,109.97645174502395,318.0718020303175,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,8,43.46078808885068,49.16670744190924,114.77626697160304,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,8,97.78831095900387,111.37731172377244,390.2497689705342,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,8,41.41127492766827,49.52994205872528,131.35541905649006,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,16,430.0894809421152,444.1822128626518,504.9747920129448,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,16,212.5208079814911,231.62383748451248,301.67506099678576,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,16,206.48379204794765,221.49667773162946,326.10539195593446,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,16,118.44041000586003,124.65007568243891,162.39226702600718,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,16,164.99900398775935,176.71976597746834,348.5519849928096,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,16,108.37502498179674,119.73525324370712,191.60742906387895,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,16,125.49672299064696,145.5090844084043,278.39445893187076,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,16,79.47110501118004,97.814303181367,194.00928309187293,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,16,119.36235695611686,141.20335323619656,304.34196104761213,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,16,85.04109899513423,96.15640243515372,193.9185030059889,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,16,112.973527982831,131.13636785652488,302.4782510474324,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,16,70.57261292356998,82.33514859108254,186.5595979616046,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,16,112.47500800527632,134.40730923903175,338.21617090143263,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,16,74.67013201676309,85.29813895816915,247.68328107893467,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,16,105.9804130345583,120.62181860790588,374.0603750338778,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,16,64.28443791810423,72.97322465106845,267.1358549268916,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,32,676.6639049164951,694.2040952935349,823.2513359980658,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,32,423.8361429888755,458.21948239346966,615.7148950733244,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,32,306.89587292727083,326.74437127658166,481.1887760879472,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,32,202.17774796765298,218.57609390746802,329.18525394052267,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,32,226.62698093336076,253.458477021195,344.99162004794925,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,32,166.5520549286157,182.40594389731996,276.24918206129223,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,32,187.0489619905129,212.15518718468957,334.31373396888375,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,32,126.31067703478038,139.8354533140082,245.38779305294156,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,32,174.99288404360414,201.64938597241417,353.18519501015544,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,32,140.1511139702052,158.395573097514,258.89681198168546,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,32,158.4360160632059,181.5297901793383,377.1675890311599,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,32,110.11850601062179,135.95270892838016,301.4692170545459,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,32,141.88790402840823,168.28216021414846,362.9969240864739,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,32,108.36008295882493,120.54106575087644,230.62526097055525,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,32,132.3027500184253,161.00965272984467,516.1836710758507,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,32,91.1836390150711,111.29198218462989,241.35291995480657,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,64,1293.191652977839,1334.821116690291,1587.1595150092617,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,64,734.0497100958601,791.5786991210189,979.8552109859884,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,64,512.0769310742617,550.5811937141698,667.3581970389932,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,64,395.7103800494224,421.2038721598219,538.086662068963,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,64,338.54084298945963,368.27292459551245,560.7209979789332,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,6,64,289.02940603438765,308.0874773149844,413.520673988387,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,7,64,274.16505909059197,295.76173409237526,405.1670280750841,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,8,64,227.18808893114328,264.3732532369904,373.7147659994662,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,9,64,259.0647350298241,293.2723785075359,422.32649691868573,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,10,64,228.74758194666356,257.12112062145025,391.5625980589539,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,11,64,226.58985608723015,269.89543529460207,587.0336180087179,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,12,64,185.02836604602635,215.3267943963874,373.4152839751914,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,13,64,218.161609955132,242.37701177946292,646.0938750533387,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,14,64,182.8191119711846,210.73279813630506,392.1735710464418,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,15,64,205.3591450676322,248.29076906316914,508.66623199544847,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,16,64,156.94916900247335,180.10793584631756,359.32537901680917,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,1,128,2496.9772930489853,2564.772546606837,2983.601604006253,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,2,128,1363.165493006818,1479.7429714445025,2314.706868957728,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,3,128,947.8389599826187,1010.9661644231529,1369.7113170055673,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,4,128,730.2902459632605,783.4420028945897,1005.6447719689459,0.0
gpt2_manual_script,interleave,numactl,torch,default,1,1,5,128,613.6766020208597,645.6083023548126,774.7029369929805,0.0
