benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,15,68.18484899122268,70.61921714805067,84.2686720425263,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,15,116.47955502849072,119.64036591118202,131.25286891590804,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,15,78.19891802500933,80.48557118861936,93.5118569759652,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,15,121.37770105618984,123.92441352829337,134.92289697751403,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,15,65.34812296740711,67.09544841898605,81.10600197687745,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,16,503.5750289680436,521.9599397748243,595.5963489832357,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,16,245.2106650453061,252.22288526478226,293.78151101991534,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,16,221.95212705992162,229.71464329049923,270.4778959741816,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,16,133.59983288682997,136.6580197692383,160.6038729660213,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,16,172.10589395835996,177.4679611774627,193.60329897608608,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,16,118.39704809244722,122.3613968223799,138.8598430203274,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,16,138.59696604777128,142.9191828239709,165.09660496376455,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,16,84.38149595167488,93.96299314452335,117.54212295636535,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,16,130.9944890672341,134.64717948343605,152.68546401057392,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,16,92.71861310116947,95.10314552229829,111.65029602125287,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,16,122.46281304396689,126.43380954861641,138.59077205415815,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,16,73.86832102201879,76.82767396210693,96.08111798297614,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,16,128.04424099158496,130.33945128903724,143.28800002112985,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,16,85.79131599981338,88.34920369670726,108.59153396449983,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,16,122.67810001503676,124.75427282159217,150.6940679391846,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,16,70.31001499854028,74.51536253094673,86.98372798971832,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,17,535.8206579694524,547.3050092416815,625.015638070181,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,17,262.1962110279128,269.9599465180654,312.3371320543811,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,17,229.09955005161464,235.07862112717703,273.8041540142149,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,17,142.06171804107726,147.4838499946054,172.87349700927734,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,17,178.0414649983868,181.66687705903314,201.5889809699729,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,17,123.4579609008506,126.78730260115117,147.34461810439825,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,17,142.16875296551734,145.13644649880007,161.06385295279324,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,17,89.18987098149955,97.96997935860418,123.58452007174492,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,17,133.14170099329203,136.20462704682723,153.22128601837903,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,17,96.49420296773314,99.32861080626026,112.85379703622311,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,17,129.24935389310122,131.10581946675666,144.95767606422305,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,17,77.2815269883722,80.70365176536143,102.85092401318252,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,17,130.05185697693378,132.92689733905718,146.67264302261174,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,17,87.96227700076997,91.09372866107151,104.51444704085588,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,17,123.87814605608582,126.06242762529291,139.8384110070765,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,17,73.10524000786245,76.65596714359708,97.96720591839403,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,18,511.36605301871896,525.1933240343351,624.5439370395616,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,18,297.3205310991034,302.4746703298297,351.09926597215235,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,18,235.75270408764482,240.26701930095442,273.04642798844725,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,18,148.4667300246656,153.56034956523217,185.0866039749235,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,18,179.2596549494192,182.2481999977026,203.2876299927011,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,18,126.93184206727892,130.53070412483066,149.07408191356808,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,18,156.2175799626857,157.8233143419493,175.18624290823936,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,18,93.53551804088056,98.0393330892548,121.76796898711473,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,18,137.84510409459472,140.54620060138404,155.35672300029546,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,18,97.97605406492949,101.68781940708868,122.93639709241688,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,18,130.72238699533045,133.58302858425304,149.09049693960696,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,18,79.12049000151455,82.08536673919298,96.4695019647479,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,18,128.8317689904943,132.3550573317334,153.14028901048005,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,18,90.05545696709305,92.51509826281108,109.33711694087833,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,18,130.87608199566603,134.96221954468638,156.49593307171017,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,18,75.81675401888788,78.1181628385093,94.20230193063617,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,19,535.7842460507527,548.7145863100886,646.7049430357292,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,19,306.3784419791773,313.39721468742937,362.7787029836327,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,19,243.5285730753094,251.13488191738725,287.4573429580778,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,19,153.14336493611336,159.999213013798,196.75973698031157,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,19,186.9371000211686,191.3156814861577,211.35580097325146,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,19,131.68463192414492,136.47738646017388,156.02605801541358,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,19,164.17828598059714,167.64150401577353,183.85924701578915,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,19,95.33718996681273,103.96587922470644,134.10194392781705,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,19,140.5237199505791,143.4564198332373,166.90032102633268,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,19,102.51602798234671,105.96782461041585,120.25431799702346,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,19,137.22461403813213,140.9486627788283,154.17956409510225,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,19,82.52559194806963,86.92346599302255,107.8219850314781,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,19,131.7888330668211,135.50709264585748,157.66461996827275,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,19,93.71008502785116,96.87449270742945,112.16156196314842,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,19,132.6302980305627,136.13970150006935,150.36422398407012,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,19,77.67816702835262,81.37875464162789,96.18370397947729,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,20,557.1131800534204,561.2037694524042,677.2094169864431,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,20,318.28644196502864,328.83891846286133,386.9841039413586,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,20,251.9905949011445,261.69590248027816,297.7325429674238,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,20,160.1834789616987,166.32388928090222,193.75137402676046,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,20,187.59487697388977,192.20473759109154,215.10834502987564,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,20,135.9929780010134,141.52433997020125,170.06160505115986,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,20,163.6152380378917,167.5600550812669,185.03424897789955,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,20,101.20317596010864,107.40998563938774,130.62771398108453,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,20,141.22347300872207,145.6724826269783,166.6158129228279,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,20,103.62956195604056,107.66980752116069,123.53198498021811,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,20,133.06667690631002,137.2047403920442,160.1704329950735,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,20,84.45919502992183,88.15972574520856,104.7487419564277,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,20,134.92572505492717,138.16679071984254,155.46817297581583,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,20,95.0413349783048,98.74158562161028,117.44217399973422,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,20,133.51628894452006,136.30847907275893,149.8553690034896,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,20,80.8154980186373,85.76449834275991,110.5711410054937,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,21,585.7138510327786,594.6720412105788,698.4213900286704,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,21,331.05294895358384,339.62607082678005,391.39332296326756,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,21,261.61074999254197,266.9584515225142,310.08840911090374,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,21,166.45666805561632,172.765034197364,202.9637530213222,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,21,197.65102001838386,202.8458619385492,227.81627799849957,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,21,140.85192396305501,145.83444247138686,171.71559808775783,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,21,168.9807459479198,172.85762956016697,191.87873101327568,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,21,105.70309998001903,110.86030186386779,130.51611802075058,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,21,147.34657295048237,151.02346118539572,167.70792088937014,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,21,108.70420804712921,112.19963547424413,130.07230998482555,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,21,140.42943599633873,143.7785032647662,171.9618410570547,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,21,87.75624202098697,90.3222448239103,107.05854697152972,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,21,140.85754193365574,144.09654407994822,161.11808503046632,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,21,98.30362698994577,100.78610108466819,116.37373396661133,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,21,132.67241092398763,136.62759934319183,160.39674705825746,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,21,82.56216906011105,85.75634680804797,103.01900503691286,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,22,605.6708710966632,623.3131871547084,724.3797959527001,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,22,338.26468396000564,350.74094440904446,407.7650449471548,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,22,263.84807704016566,271.19644945836626,310.32709998544306,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,22,170.88840599171817,179.62956494651735,210.941729019396,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,22,198.39062204118818,202.38908795057796,226.6337350010872,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,22,141.98103302624077,148.65926878759637,191.2971930578351,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,22,174.1272999206558,177.79610789148137,198.87068402022123,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,22,108.3010749425739,113.35823840345256,143.28475308138877,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,22,152.2130100056529,156.27805412514135,171.4248909847811,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,22,110.24656298104674,114.4228322582785,130.8114069979638,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,22,141.99108094908297,145.73713176767342,160.2114160778001,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,22,89.04058998450637,93.54789537377656,110.22854002658278,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,22,141.680255997926,145.63842292991467,162.49464207794517,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,22,99.97533401474357,105.06140865036286,129.38268191646785,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,22,135.0614168914035,139.68367970897816,154.65323894750327,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,22,84.87222495023161,89.12892055464908,108.82873204536736,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,23,630.699201952666,646.8449991103262,748.7373129697517,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,23,352.3527450161055,362.7077326714061,417.6094749709591,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,23,273.23804306797683,280.08940708241425,319.9986679246649,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,23,179.52350107952952,186.1385729711037,219.18345300946385,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,23,208.8832079898566,213.1131671660114,238.905729027465,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,23,147.31841499451548,152.30099942535162,176.20533797889948,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,23,175.33230897970498,178.93238790449686,200.28681901749223,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,23,112.98385099507868,117.01909121475182,136.3874450325966,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,23,165.6383969821036,170.1884315139614,191.47700001485646,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,23,114.16741809807718,118.75731850974262,141.04266895446926,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,23,148.18001398816705,151.6222233173903,168.81490999367088,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,23,91.81552298832685,95.11219529202208,112.3911269241944,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,23,142.61357008945197,146.85943027376197,166.50789906270802,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,23,102.4483289802447,105.48508352134377,123.30636801198125,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,23,138.09892896097153,140.72649997659028,156.48683800827712,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,23,85.63684509135783,90.20005192724057,107.17773402575403,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,24,648.1815678998828,662.6257802022155,773.6481700558215,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,24,360.68105895537883,372.26736564189196,441.01073895581067,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,24,279.3620880693197,285.8746106538456,334.8577779252082,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,24,184.73220500163734,190.8059284137562,227.13842208031565,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,24,211.30383003037423,215.39237360935658,244.70285593997687,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,24,150.79195005819201,156.0512361943256,181.3476310344413,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,24,182.80898896045983,187.05091951414943,210.99914400838315,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,24,114.69070601742715,119.5230945572257,143.67791602853686,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,24,173.0258499737829,176.51064455974847,199.008894036524,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,24,117.35418403986841,120.70774074760266,139.00122104678303,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,24,144.11663101054728,148.02942828158848,167.85508499015123,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,24,93.0490989703685,97.00125292525627,130.56791597045958,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,24,144.58415494300425,148.56622451799922,169.6820150827989,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,24,105.5293419631198,109.3502723169513,127.22574989311397,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,24,144.55268706660718,148.42938957968727,171.04872199706733,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,24,87.48419000767171,92.30110890814103,112.5553889432922,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,25,676.5537979081273,696.8714849825483,837.2872179606929,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,25,373.62262909300625,379.5657192810904,447.6462509483099,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,25,289.1951119527221,297.4424138281029,344.97026598546654,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,25,193.60004097688943,199.25764691783115,235.42278003878891,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,25,219.5039710495621,225.7918490713928,255.81462401896715,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,25,155.65712098032236,161.1730889393948,187.7731130225584,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,25,184.6211579395458,188.14079016563483,209.3475750880316,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,25,119.17988501954824,123.51622250163928,142.98693800810724,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,25,175.96985900308937,179.62695094407536,197.9698659852147,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,25,120.56751397904009,124.7710362134967,145.3567020362243,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,25,149.95923708193004,154.91305431351066,172.3219370469451,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,25,97.5895649753511,102.47200670652092,119.70274592749774,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,25,152.2298800991848,157.64444990782067,183.25081805232912,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,25,108.02687495015562,111.67616106919013,127.7572379913181,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,25,146.07574103865772,149.29442647960968,169.08888099715114,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,25,90.66278289537877,93.69635719922371,112.99977800808847,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,26,695.4011630732566,719.2661780549679,867.1503750374541,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,26,383.42013000510633,398.51787504390813,474.3021640460938,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,26,296.0370189975947,307.45084908790886,356.96447594091296,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,26,196.8745389021933,204.14966873941012,244.35614491812885,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,26,221.35327092837542,229.97442829073407,261.0756609356031,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,26,159.6219539642334,166.1418483639136,199.68054699711502,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,26,186.09123292844743,189.69644151511602,213.61336100380868,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,26,122.62958590872586,132.6394289045129,155.33879899885505,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,26,174.14195102173835,178.288575069746,201.03128999471664,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,26,126.17547297850251,133.91245979000814,170.38094101008028,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,26,152.1058389917016,157.27202894515358,176.7586659407243,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,26,99.18516292236745,105.80417420365848,138.2233260665089,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,26,153.5027479985729,156.25125146703795,179.68617205042392,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,26,108.82401396520436,113.56709158048034,139.77558095939457,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,26,148.81291904021055,153.22819948079996,183.62755293492228,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,26,91.64218103978783,97.61318027973175,124.74264798220247,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,27,719.7315179510042,738.7271065625828,864.4030709983781,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,27,393.8668789342046,407.0873522979673,481.885310029611,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,27,296.0959010524675,303.2978640194051,355.3925199666992,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,27,204.33679001871496,212.5843720533885,257.3426829185337,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,27,227.6170520344749,233.27848133281805,262.11497001349926,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,27,168.20731991901994,172.34394801198505,200.81508997827768,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,27,191.59513094928116,198.13432563096285,223.5928321024403,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,27,126.08848710078746,129.97956696897745,162.09754592273384,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,27,181.17260094732046,185.44791223597713,215.55765497032553,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,27,131.95162802003324,135.0529944570735,154.5384010532871,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,27,159.85176991671324,163.64855498657562,182.54821200389415,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,27,103.67374599445611,106.70444910880178,126.31525506731123,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,27,157.11045707575977,160.48902114504017,178.7898070178926,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,27,113.46127593424171,117.74708047625609,137.74966704659164,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,27,149.5444739703089,153.546398273902,172.09475906565785,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,27,95.70299799088389,98.906832478242,117.42440110538155,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,28,743.0629699956626,762.0802759123035,901.6418600222096,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,28,407.4506879551336,417.9415734601207,486.2667709821835,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,28,300.8661250350997,310.439463298535,362.6593260560185,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,28,210.95838397741318,217.44587376597337,258.0619630170986,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,28,235.52260198630393,243.05744480574504,286.6407270776108,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,28,171.54699400998652,175.6268637033645,204.4149620924145,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,28,193.07639100588858,197.90323525085114,222.2417959710583,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,28,129.82768297661096,133.37038744008169,157.23121701739728,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,28,185.44618296436965,191.78803726448677,221.03325801435858,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,28,132.55844707600772,141.00025195861235,163.5618139989674,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,28,156.76555503159761,161.59899137099274,179.0780130540952,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,28,105.60826095752418,109.73781767883338,130.1384560065344,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,28,155.01238603610545,159.52255593263544,187.7912029158324,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,28,114.4795510917902,119.60693857399747,137.03718408942223,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,28,150.38406010717154,155.6565349153243,174.2984550073743,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,28,97.43556205648929,101.65844037663192,120.94802397768945,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,29,769.9216060573235,794.2831829853822,934.6846879925579,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,29,420.20142800174654,435.73609156999737,531.299500958994,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,29,307.5063129654154,317.56561747402884,367.4768239725381,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,29,218.7243360094726,225.35090072313324,266.11594401765615,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,29,233.8478850433603,241.29194154869765,272.21588999964297,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,29,175.46297400258482,181.61482084426098,220.0569030828774,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,29,201.9356789533049,207.21737726940773,238.72065101750195,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,8,29,133.39465099852532,138.2596634735819,162.23133204039186,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,9,29,186.88133801333606,191.04737305664457,212.55566203035414,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,10,29,136.80122303776443,143.0728384410031,174.0851290524006,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,11,29,177.8143160045147,181.60126888891682,200.77923696953803,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,12,29,107.95635194517672,111.57834681333043,146.0601680446416,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,13,29,157.36670303158462,161.51952219661325,177.61833895929158,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,14,29,118.30930504947901,124.20025632949546,156.74026601482183,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,15,29,157.06124308053404,162.29949836735614,181.30235199350864,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,16,29,99.32455292437226,103.98654836346395,134.59186197724193,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,1,30,786.933263996616,814.4853363698348,961.5685420576483,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,2,30,425.7246570196003,444.4974165793974,535.9269329346716,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,3,30,314.2443799879402,328.54457314824685,386.4756850525737,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,4,30,222.93036000337452,231.7849471140653,274.6644379803911,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,5,30,239.18804002460092,245.72137277107686,282.92240598239005,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,6,30,178.43919899314642,186.07458719750866,220.72817292064428,0.0
gpt2_manual_script,sequential,numactl,torch,default,1,1,7,30,205.7639849372208,211.5466895722784,236.11218796577305,0.0
